COOPID, YEAR, MONTH, DAY, meanTemp
84570,2003,1,31,69.00000
84570,2003,2,1,66.50000
84570,2003,2,2,58.50000
84570,2003,2,3,65.50000
84570,2003,2,4,69.50000
84570,2003,2,5,73.00000
84570,2003,2,6,73.50000
84570,2003,2,7,73.50000
84570,2003,2,8,72.50000
84570,2003,2,9,74.50000
84570,2003,2,10,75.00000
84570,2003,2,11,69.50000
84570,2003,2,12,67.50000
84570,2003,2,13,68.50000
84570,2003,2,14,70.00000
84570,2003,2,15,75.00000
84570,2003,2,16,77.00000
84570,2003,2,17,71.50000
84570,2003,2,18,67.00000
84570,2003,2,19,72.50000
84570,2003,2,20,75.50000
84570,2003,2,21,77.50000
84570,2003,2,22,74.00000
84570,2003,2,23,69.00000
84570,2003,2,24,74.50000
84570,2003,2,25,76.00000
84570,2003,2,26,73.00000
84570,2003,2,27,77.00000
84570,2003,2,28,79.50000
84570,2003,2,29,-99.90000
84570,2003,3,1,80.00000
84570,2003,3,2,79.00000
84570,2003,3,3,77.50000
84570,2003,3,4,80.50000
84570,2003,3,5,81.00000
84570,2003,3,6,82.00000
84570,2003,3,7,80.50000
84570,2003,3,8,80.50000
84570,2003,3,9,78.50000
84570,2003,3,10,77.50000
84570,2003,3,11,78.50000
84570,2003,3,12,76.50000
84570,2003,3,13,80.00000
84570,2003,3,14,79.50000
84570,2003,3,15,78.50000
84570,2003,3,16,78.00000
84570,2003,3,17,75.00000
84570,2003,3,18,79.00000
84570,2003,3,19,81.50000
84570,2003,3,20,82.00000
84570,2003,3,21,81.00000
84570,2003,3,22,81.00000
84570,2003,3,23,80.00000
84570,2003,3,24,73.50000
84570,2003,3,25,73.00000
84570,2003,3,26,77.50000
84570,2003,3,27,75.50000
84570,2003,3,28,75.00000
84570,2003,3,29,73.50000
84570,2003,3,30,74.00000
84570,2003,3,31,62.00000
84570,2003,4,1,65.00000
84570,2003,4,2,72.50000
84570,2003,4,3,73.50000
84570,2003,4,4,75.50000
84570,2003,4,5,77.50000
84570,2003,4,6,78.50000
84570,2003,4,7,79.50000
84570,2003,4,8,79.50000
84570,2003,4,9,79.00000
84570,2003,4,10,70.50000
84570,2003,4,11,70.50000
84570,2003,4,12,69.50000
84570,2003,4,13,71.00000
84570,2003,4,14,73.50000
84570,2003,4,15,75.50000
84570,2003,4,16,76.00000
84570,2003,4,17,75.00000
84570,2003,4,18,77.00000
84570,2003,4,19,78.50000
84570,2003,4,20,78.50000
84570,2003,4,21,77.00000
84570,2003,4,22,77.50000
84570,2003,4,23,77.50000
84570,2003,4,24,75.00000
84570,2003,4,25,81.00000
84570,2003,4,26,75.00000
84570,2003,4,27,76.50000
84570,2003,4,28,78.00000
84570,2003,4,29,78.50000
84570,2003,4,30,76.50000
84570,2003,5,1,77.00000
84570,2003,5,2,78.50000
84570,2003,5,3,81.00000
84570,2003,5,4,81.50000
84570,2003,5,5,82.00000
84570,2003,5,6,83.00000
84570,2003,5,7,82.50000
84570,2003,5,8,83.00000
84570,2003,5,9,83.00000
84570,2003,5,10,83.50000
84570,2003,5,11,83.00000
84570,2003,5,12,83.50000
84570,2003,5,13,83.50000
84570,2003,5,14,81.50000
84570,2003,5,15,83.50000
84570,2003,5,16,83.00000
84570,2003,5,17,84.00000
84570,2003,5,18,84.50000
84570,2003,5,19,84.50000
84570,2003,5,20,80.00000
84570,2003,5,21,80.00000
84570,2003,5,22,83.00000
84570,2003,5,23,81.50000
84570,2003,5,24,80.00000
84570,2003,5,25,83.00000
84570,2003,5,26,83.50000
84570,2003,5,27,83.50000
84570,2003,5,28,82.00000
84570,2003,5,29,79.50000
84570,2003,5,30,79.50000
84570,2003,5,31,80.50000
84570,2003,6,1,83.00000
84570,2003,6,2,84.00000
84570,2003,6,3,84.50000
84570,2003,6,4,85.00000
84570,2003,6,5,83.50000
84570,2003,6,6,85.50000
84570,2003,6,7,85.50000
84570,2003,6,8,83.50000
84570,2003,6,9,83.50000
84570,2003,6,10,84.00000
84570,2003,6,11,85.50000
84570,2003,6,12,84.00000
84570,2003,6,13,85.00000
84570,2003,6,14,85.50000
84570,2003,6,15,84.50000
84570,2003,6,16,82.00000
84570,2003,6,17,81.00000
84570,2003,6,18,84.00000
84570,2003,6,19,82.00000
84570,2003,6,20,82.50000
84570,2003,6,21,84.00000
84570,2003,6,22,80.50000
84570,2003,6,23,80.50000
84570,2003,6,24,82.00000
84570,2003,6,25,78.50000
84570,2003,6,26,80.00000
84570,2003,6,27,78.00000
84570,2003,6,28,80.50000
84570,2003,6,29,86.00000
84570,2003,6,30,83.50000
84570,2003,7,1,84.50000
84570,2003,7,2,84.00000
84570,2003,7,3,85.50000
84570,2003,7,4,81.50000
84570,2003,7,5,83.00000
84570,2003,7,6,82.50000
84570,2003,7,7,82.00000
84570,2003,7,8,84.00000
84570,2003,7,9,84.00000
84570,2003,7,10,84.50000
84570,2003,7,11,86.00000
84570,2003,7,12,85.50000
84570,2003,7,13,83.50000
84570,2003,7,14,85.50000
84570,2003,7,15,85.50000
84570,2003,7,16,84.50000
84570,2003,7,17,83.50000
84570,2003,7,18,85.50000
84570,2003,7,19,86.00000
84570,2003,7,20,85.50000
84570,2003,7,21,86.00000
84570,2003,7,22,87.50000
84570,2003,7,23,84.50000
84570,2003,7,24,83.00000
84570,2003,7,25,86.50000
84570,2003,7,26,84.50000
84570,2003,7,27,86.50000
84570,2003,7,28,85.00000
84570,2003,7,29,87.00000
84570,2003,7,30,87.50000
84570,2003,7,31,86.50000
84570,2003,8,1,86.00000
84570,2003,8,2,83.50000
84570,2003,8,3,86.50000
84570,2003,8,4,87.00000
84570,2003,8,5,86.00000
84570,2003,8,6,86.50000
84570,2003,8,7,87.00000
84570,2003,8,8,87.50000
84570,2003,8,9,86.00000
84570,2003,8,10,85.50000
84570,2003,8,11,86.00000
84570,2003,8,12,88.50000
84570,2003,8,13,85.50000
84570,2003,8,14,85.50000
84570,2003,8,15,86.50000
84570,2003,8,16,84.00000
84570,2003,8,17,84.50000
84570,2003,8,18,88.00000
84570,2003,8,19,86.50000
84570,2003,8,20,82.00000
84570,2003,8,21,86.50000
84570,2003,8,22,87.00000
84570,2003,8,23,88.00000
84570,2003,8,24,88.00000
84570,2003,8,25,87.50000
84570,2003,8,26,85.00000
84570,2003,8,27,88.00000
84570,2003,8,28,84.50000
84570,2003,8,29,86.00000
84570,2003,8,30,83.50000
84570,2003,8,31,84.00000
84570,2003,9,1,83.50000
84570,2003,9,2,85.00000
84570,2003,9,3,87.50000
84570,2003,9,4,87.00000
84570,2003,9,5,85.50000
84570,2003,9,6,86.50000
84570,2003,9,7,85.50000
84570,2003,9,8,86.50000
84570,2003,9,9,84.00000
84570,2003,9,10,86.00000
84570,2003,9,11,83.50000
84570,2003,9,12,84.50000
84570,2003,9,13,86.50000
84570,2003,9,14,86.00000
84570,2003,9,15,84.00000
84570,2003,9,16,83.00000
84570,2003,9,17,83.50000
84570,2003,9,18,83.50000
84570,2003,9,19,87.00000
84570,2003,9,20,86.50000
84570,2003,9,21,85.50000
84570,2003,9,22,85.50000
84570,2003,9,23,86.00000
84570,2003,9,24,86.00000
84570,2003,9,25,82.50000
84570,2003,9,26,85.00000
84570,2003,9,27,85.00000
84570,2003,9,28,81.50000
84570,2003,9,29,81.50000
84570,2003,9,30,86.00000
84570,2003,10,1,85.50000
84570,2003,10,2,84.00000
84570,2003,10,3,83.50000
84570,2003,10,4,83.00000
84570,2003,10,5,85.00000
84570,2003,10,6,85.00000
84570,2003,10,7,84.50000
84570,2003,10,8,83.50000
84570,2003,10,9,83.50000
84570,2003,10,10,82.00000
84570,2003,10,11,83.00000
84570,2003,10,12,83.50000
84570,2003,10,13,83.50000
84570,2003,10,14,84.50000
84570,2003,10,15,84.00000
84570,2003,10,16,83.00000
84570,2003,10,17,80.00000
84570,2003,10,18,82.00000
84570,2003,10,19,81.50000
84570,2003,10,20,82.00000
84570,2003,10,21,82.00000
84570,2003,10,22,82.00000
84570,2003,10,23,83.50000
84570,2003,10,24,80.00000
84570,2003,10,25,82.50000
84570,2003,10,26,83.00000
84570,2003,10,27,83.50000
84570,2003,10,28,82.00000
84570,2003,10,29,80.50000
84570,2003,10,30,80.50000
84570,2003,10,31,81.00000
84570,2003,11,1,81.00000
84570,2003,11,2,80.00000
84570,2003,11,3,79.50000
84570,2003,11,4,80.50000
84570,2003,11,5,82.00000
84570,2003,11,6,80.50000
84570,2003,11,7,81.00000
84570,2003,11,8,82.00000
84570,2003,11,9,82.00000
84570,2003,11,10,81.00000
84570,2003,11,11,81.50000
84570,2003,11,12,81.00000
84570,2003,11,13,80.50000
84570,2003,11,14,77.50000
84570,2003,11,15,77.00000
84570,2003,11,16,79.00000
84570,2003,11,17,79.00000
84570,2003,11,18,80.50000
84570,2003,11,19,78.00000
84570,2003,11,20,72.50000
84570,2003,11,21,74.50000
84570,2003,11,22,76.00000
84570,2003,11,23,77.50000
84570,2003,11,24,77.50000
84570,2003,11,25,77.00000
84570,2003,11,26,77.50000
84570,2003,11,27,79.00000
84570,2003,11,28,80.00000
84570,2003,11,29,68.50000
84570,2003,11,30,70.00000
84570,2003,12,1,73.00000
84570,2003,12,2,71.50000
84570,2003,12,3,74.50000
84570,2003,12,4,75.50000
84570,2003,12,5,76.00000
84570,2003,12,6,64.50000
84570,2003,12,7,60.50000
84570,2003,12,8,66.00000
84570,2003,12,9,71.50000
84570,2003,12,10,75.50000
84570,2003,12,11,68.00000
84570,2003,12,12,64.00000
84570,2003,12,13,71.50000
84570,2003,12,14,74.50000
84570,2003,12,15,66.50000
84570,2003,12,16,73.00000
84570,2003,12,17,68.00000
84570,2003,12,18,59.50000
84570,2003,12,19,61.50000
84570,2003,12,20,58.00000
84570,2003,12,21,59.50000
84570,2003,12,22,65.00000
84570,2003,12,23,68.00000
84570,2003,12,24,71.00000
84570,2003,12,25,62.50000
84570,2003,12,26,66.00000
84570,2003,12,27,69.00000
84570,2003,12,28,69.50000
84570,2003,12,29,71.00000
84570,2003,12,30,73.00000
84570,2003,12,31,74.50000
84570,2004,1,1,74.00000
84570,2004,1,2,74.50000
84570,2004,1,3,74.50000
84570,2004,1,4,76.00000
84570,2004,1,5,75.50000
84570,2004,1,6,75.00000
84570,2004,1,7,68.00000
84570,2004,1,8,70.50000
84570,2004,1,9,72.00000
84570,2004,1,10,65.00000
84570,2004,1,11,60.00000
84570,2004,1,12,66.50000
84570,2004,1,13,68.00000
84570,2004,1,14,66.00000
84570,2004,1,15,64.00000
84570,2004,1,16,64.50000
84570,2004,1,17,69.00000
84570,2004,1,18,75.00000
84570,2004,1,19,72.50000
84570,2004,1,20,64.50000
84570,2004,1,21,60.50000
84570,2004,1,22,62.00000
84570,2004,1,23,64.00000
84570,2004,1,24,59.00000
84570,2004,1,25,66.50000
84570,2004,1,26,76.50000
84570,2004,1,27,74.00000
84570,2004,1,28,63.00000
84570,2004,1,29,66.50000
84570,2004,1,30,70.00000
84570,2004,1,31,68.50000
84570,2004,2,1,72.00000
84570,2004,2,2,72.00000
84570,2004,2,3,71.50000
84570,2004,2,4,73.00000
84570,2004,2,5,76.50000
84570,2004,2,6,77.50000
84570,2004,2,7,71.50000
84570,2004,2,8,63.00000
84570,2004,2,9,71.50000
84570,2004,2,10,74.50000
84570,2004,2,11,76.00000
84570,2004,2,12,75.50000
84570,2004,2,13,74.50000
84570,2004,2,14,77.50000
84570,2004,2,15,72.50000
84570,2004,2,16,67.50000
84570,2004,2,17,66.00000
84570,2004,2,18,59.50000
84570,2004,2,19,62.00000
84570,2004,2,20,68.50000
84570,2004,2,21,71.50000
84570,2004,2,22,72.50000
84570,2004,2,23,74.00000
84570,2004,2,24,76.00000
84570,2004,2,25,74.00000
84570,2004,2,26,74.50000
84570,2004,2,27,65.50000
84570,2004,2,28,59.50000
84570,2004,2,29,70.50000
84570,2004,3,1,74.50000
84570,2004,3,2,74.50000
84570,2004,3,3,75.00000
84570,2004,3,4,76.00000
84570,2004,3,5,77.50000
84570,2004,3,6,77.50000
84570,2004,3,7,75.50000
84570,2004,3,8,70.50000
84570,2004,3,9,66.00000
84570,2004,3,10,68.50000
84570,2004,3,11,68.50000
84570,2004,3,12,71.00000
84570,2004,3,13,71.50000
84570,2004,3,14,74.00000
84570,2004,3,15,76.00000
84570,2004,3,16,77.50000
84570,2004,3,17,73.50000
84570,2004,3,18,74.50000
84570,2004,3,19,75.50000
84570,2004,3,20,75.50000
84570,2004,3,21,76.50000
84570,2004,3,22,73.00000
84570,2004,3,23,71.50000
84570,2004,3,24,73.00000
84570,2004,3,25,73.50000
84570,2004,3,26,72.50000
84570,2004,3,27,74.50000
84570,2004,3,28,74.00000
84570,2004,3,29,73.00000
84570,2004,3,30,72.50000
84570,2004,3,31,71.50000
84570,2004,4,1,72.00000
84570,2004,4,2,71.00000
84570,2004,4,3,71.50000
84570,2004,4,4,69.00000
84570,2004,4,5,71.00000
84570,2004,4,6,72.00000
84570,2004,4,7,77.00000
84570,2004,4,8,78.00000
84570,2004,4,9,78.50000
84570,2004,4,10,77.50000
84570,2004,4,11,77.50000
84570,2004,4,12,76.50000
84570,2004,4,13,74.50000
84570,2004,4,14,68.50000
84570,2004,4,15,67.00000
84570,2004,4,16,71.00000
84570,2004,4,17,73.00000
84570,2004,4,18,73.00000
84570,2004,4,19,73.00000
84570,2004,4,20,73.00000
84570,2004,4,21,75.00000
84570,2004,4,22,76.50000
84570,2004,4,23,78.00000
84570,2004,4,24,78.00000
84570,2004,4,25,78.00000
84570,2004,4,26,78.50000
84570,2004,4,27,79.50000
84570,2004,4,28,78.00000
84570,2004,4,29,80.00000
84570,2004,4,30,79.50000
84570,2004,5,1,80.50000
84570,2004,5,2,81.00000
84570,2004,5,3,79.00000
84570,2004,5,4,77.50000
84570,2004,5,5,80.00000
84570,2004,5,6,76.00000
84570,2004,5,7,77.00000
84570,2004,5,8,77.00000
84570,2004,5,9,79.00000
84570,2004,5,10,79.00000
84570,2004,5,11,80.00000
84570,2004,5,12,79.50000
84570,2004,5,13,79.00000
84570,2004,5,14,79.00000
84570,2004,5,15,80.00000
84570,2004,5,16,78.00000
84570,2004,5,17,79.00000
84570,2004,5,18,79.50000
84570,2004,5,19,76.50000
84570,2004,5,20,78.00000
84570,2004,5,21,78.00000
84570,2004,5,22,79.50000
84570,2004,5,23,79.00000
84570,2004,5,24,80.00000
84570,2004,5,25,78.00000
84570,2004,5,26,77.00000
84570,2004,5,27,77.50000
84570,2004,5,28,80.00000
84570,2004,5,29,82.00000
84570,2004,5,30,82.50000
84570,2004,5,31,83.00000
84570,2004,6,1,83.00000
84570,2004,6,2,83.00000
84570,2004,6,3,83.50000
84570,2004,6,4,84.50000
84570,2004,6,5,84.00000
84570,2004,6,6,83.00000
84570,2004,6,7,83.00000
84570,2004,6,8,83.00000
84570,2004,6,9,83.50000
84570,2004,6,10,84.00000
84570,2004,6,11,84.50000
84570,2004,6,12,86.00000
84570,2004,6,13,84.50000
84570,2004,6,14,84.50000
84570,2004,6,15,85.00000
84570,2004,6,16,84.50000
84570,2004,6,17,83.00000
84570,2004,6,18,83.00000
84570,2004,6,19,85.50000
84570,2004,6,20,81.00000
84570,2004,6,21,83.50000
84570,2004,6,22,86.50000
84570,2004,6,23,83.00000
84570,2004,6,24,86.00000
84570,2004,6,25,86.50000
84570,2004,6,26,86.00000
84570,2004,6,27,84.00000
84570,2004,6,28,82.50000
84570,2004,6,29,85.50000
84570,2004,6,30,81.50000
84570,2004,7,1,85.50000
84570,2004,7,2,85.50000
84570,2004,7,3,84.00000
84570,2004,7,4,85.50000
84570,2004,7,5,86.00000
84570,2004,7,6,86.50000
84570,2004,7,7,85.50000
84570,2004,7,8,85.50000
84570,2004,7,9,82.50000
84570,2004,7,10,86.50000
84570,2004,7,11,84.50000
84570,2004,7,12,84.50000
84570,2004,7,13,85.50000
84570,2004,7,14,85.50000
84570,2004,7,15,84.00000
84570,2004,7,16,83.00000
84570,2004,7,17,86.00000
84570,2004,7,18,86.00000
84570,2004,7,19,85.00000
84570,2004,7,20,84.00000
84570,2004,7,21,85.50000
84570,2004,7,22,87.00000
84570,2004,7,23,83.00000
84570,2004,7,24,85.00000
84570,2004,7,25,84.50000
84570,2004,7,26,83.00000
84570,2004,7,27,83.00000
84570,2004,7,28,81.50000
84570,2004,7,29,79.50000
84570,2004,7,30,83.00000
84570,2004,7,31,83.00000
84570,2004,8,1,81.00000
84570,2004,8,2,81.50000
84570,2004,8,3,85.00000
84570,2004,8,4,85.50000
84570,2004,8,5,86.50000
84570,2004,8,6,82.50000
84570,2004,8,7,86.00000
84570,2004,8,8,86.00000
84570,2004,8,9,87.00000
84570,2004,8,10,86.50000
84570,2004,8,11,86.50000
84570,2004,8,12,83.00000
84570,2004,8,13,81.50000
84570,2004,8,14,85.50000
84570,2004,8,15,84.00000
84570,2004,8,16,84.50000
84570,2004,8,17,85.00000
84570,2004,8,18,85.50000
84570,2004,8,19,87.00000
84570,2004,8,20,86.00000
84570,2004,8,21,82.50000
84570,2004,8,22,84.50000
84570,2004,8,23,82.50000
84570,2004,8,24,82.50000
84570,2004,8,25,84.00000
84570,2004,8,26,85.50000
84570,2004,8,27,85.50000
84570,2004,8,28,84.50000
84570,2004,8,29,84.50000
84570,2004,8,30,87.00000
84570,2004,8,31,83.50000
84570,2004,9,1,82.50000
84570,2004,9,2,84.00000
84570,2004,9,3,86.00000
84570,2004,9,4,83.00000
84570,2004,9,5,81.00000
84570,2004,9,6,83.00000
84570,2004,9,7,82.50000
84570,2004,9,8,84.50000
84570,2004,9,9,84.00000
84570,2004,9,10,84.00000
84570,2004,9,11,82.50000
84570,2004,9,12,83.00000
84570,2004,9,13,79.50000
84570,2004,9,14,80.00000
84570,2004,9,15,84.50000
84570,2004,9,16,82.50000
84570,2004,9,17,85.00000
84570,2004,9,18,82.50000
84570,2004,9,19,83.50000
84570,2004,9,20,81.00000
84570,2004,9,21,80.00000
84570,2004,9,22,82.00000
84570,2004,9,23,81.00000
84570,2004,9,24,80.50000
84570,2004,9,25,79.50000
84570,2004,9,26,82.00000
84570,2004,9,27,82.50000
84570,2004,9,28,82.50000
84570,2004,9,29,84.00000
84570,2004,9,30,84.00000
84570,2004,10,1,82.00000
84570,2004,10,2,82.50000
84570,2004,10,3,82.50000
84570,2004,10,4,82.00000
84570,2004,10,5,82.50000
84570,2004,10,6,83.00000
84570,2004,10,7,80.50000
84570,2004,10,8,79.50000
84570,2004,10,9,81.00000
84570,2004,10,10,82.00000
84570,2004,10,11,82.00000
84570,2004,10,12,82.00000
84570,2004,10,13,79.00000
84570,2004,10,14,78.50000
84570,2004,10,15,78.50000
84570,2004,10,16,75.50000
84570,2004,10,17,78.50000
84570,2004,10,18,82.00000
84570,2004,10,19,84.00000
84570,2004,10,20,84.00000
84570,2004,10,21,83.50000
84570,2004,10,22,82.50000
84570,2004,10,23,80.00000
84570,2004,10,24,79.50000
84570,2004,10,25,79.50000
84570,2004,10,26,81.50000
84570,2004,10,27,81.00000
84570,2004,10,28,80.50000
84570,2004,10,29,80.50000
84570,2004,10,30,80.50000
84570,2004,10,31,80.50000
84570,2004,11,1,83.00000
84570,2004,11,2,82.50000
84570,2004,11,3,83.00000
84570,2004,11,4,82.00000
84570,2004,11,5,80.50000
84570,2004,11,6,75.00000
84570,2004,11,7,78.50000
84570,2004,11,8,76.50000
84570,2004,11,9,77.00000
84570,2004,11,10,77.50000
84570,2004,11,11,78.00000
84570,2004,11,12,78.00000
84570,2004,11,13,77.00000
84570,2004,11,14,78.00000
84570,2004,11,15,77.00000
84570,2004,11,16,76.00000
84570,2004,11,17,75.50000
84570,2004,11,18,75.00000
84570,2004,11,19,75.50000
84570,2004,11,20,77.00000
84570,2004,11,21,78.00000
84570,2004,11,22,77.50000
84570,2004,11,23,78.00000
84570,2004,11,24,79.00000
84570,2004,11,25,77.00000
84570,2004,11,26,69.00000
84570,2004,11,27,74.00000
84570,2004,11,28,76.50000
84570,2004,11,29,76.00000
84570,2004,11,30,76.50000
84570,2004,12,1,76.50000
84570,2004,12,2,73.50000
84570,2004,12,3,71.50000
84570,2004,12,4,72.00000
84570,2004,12,5,76.00000
84570,2004,12,6,77.50000
84570,2004,12,7,80.50000
84570,2004,12,8,81.00000
84570,2004,12,9,80.00000
84570,2004,12,10,79.50000
84570,2004,12,11,75.50000
84570,2004,12,12,65.50000
84570,2004,12,13,64.00000
84570,2004,12,14,69.00000
84570,2004,12,15,59.50000
84570,2004,12,16,66.00000
84570,2004,12,17,69.00000
84570,2004,12,18,69.50000
84570,2004,12,19,68.50000
84570,2004,12,20,62.50000
84570,2004,12,21,65.50000
84570,2004,12,22,70.00000
84570,2004,12,23,74.50000
84570,2004,12,24,73.00000
84570,2004,12,25,72.00000
84570,2004,12,26,67.00000
84570,2004,12,27,60.50000
84570,2004,12,28,65.50000
84570,2004,12,29,67.50000
84570,2004,12,30,70.50000
84570,2004,12,31,72.00000
84570,2005,1,1,74.50000
84570,2005,1,2,72.50000
84570,2005,1,3,72.50000
84570,2005,1,4,73.00000
84570,2005,1,5,72.50000
84570,2005,1,6,75.00000
84570,2005,1,7,77.00000
84570,2005,1,8,75.50000
84570,2005,1,9,74.50000
84570,2005,1,10,74.00000
84570,2005,1,11,74.00000
84570,2005,1,12,76.00000
84570,2005,1,13,77.50000
84570,2005,1,14,74.50000
84570,2005,1,15,68.50000
84570,2005,1,16,65.50000
84570,2005,1,17,62.00000
84570,2005,1,18,62.00000
84570,2005,1,19,64.50000
84570,2005,1,20,60.00000
84570,2005,1,21,65.00000
84570,2005,1,22,67.50000
84570,2005,1,23,65.00000
84570,2005,1,24,55.50000
84570,2005,1,25,58.50000
84570,2005,1,26,59.50000
84570,2005,1,27,64.50000
84570,2005,1,28,70.00000
84570,2005,1,29,71.00000
84570,2005,1,30,71.50000
84570,2005,1,31,68.50000
84570,2005,2,1,69.00000
84570,2005,2,2,71.00000
84570,2005,2,3,71.00000
84570,2005,2,4,65.00000
84570,2005,2,5,64.00000
84570,2005,2,6,69.00000
84570,2005,2,7,70.00000
84570,2005,2,8,70.50000
84570,2005,2,9,71.00000
84570,2005,2,10,70.50000
84570,2005,2,11,60.00000
84570,2005,2,12,58.00000
84570,2005,2,13,63.00000
84570,2005,2,14,72.50000
84570,2005,2,15,72.00000
84570,2005,2,16,71.00000
84570,2005,2,17,70.00000
84570,2005,2,18,68.50000
84570,2005,2,19,71.50000
84570,2005,2,20,72.50000
84570,2005,2,21,73.50000
84570,2005,2,22,72.50000
84570,2005,2,23,73.50000
84570,2005,2,24,76.50000
84570,2005,2,25,75.50000
84570,2005,2,26,73.00000
84570,2005,2,27,77.50000
84570,2005,2,28,75.50000
84570,2005,2,29,-99.90000
84570,2005,3,1,69.00000
84570,2005,3,2,65.50000
84570,2005,3,3,67.00000
84570,2005,3,4,66.00000
84570,2005,3,5,68.50000
84570,2005,3,6,66.00000
84570,2005,3,7,66.00000
84570,2005,3,8,73.00000
84570,2005,3,9,63.00000
84570,2005,3,10,63.00000
84570,2005,3,11,64.50000
84570,2005,3,12,68.00000
84570,2005,3,13,68.00000
84570,2005,3,14,75.00000
84570,2005,3,15,74.50000
84570,2005,3,16,77.50000
84570,2005,3,17,75.00000
84570,2005,3,18,70.50000
84570,2005,3,19,67.50000
84570,2005,3,20,68.00000
84570,2005,3,21,75.50000
84570,2005,3,22,78.50000
84570,2005,3,23,79.00000
84570,2005,3,24,79.00000
84570,2005,3,25,79.50000
84570,2005,3,26,80.00000
84570,2005,3,27,80.00000
84570,2005,3,28,77.00000
84570,2005,3,29,72.50000
84570,2005,3,30,74.50000
84570,2005,3,31,80.00000
84570,2005,4,1,79.50000
84570,2005,4,2,72.50000
84570,2005,4,3,64.50000
84570,2005,4,4,65.50000
84570,2005,4,5,74.00000
84570,2005,4,6,77.00000
84570,2005,4,7,79.00000
84570,2005,4,8,74.50000
84570,2005,4,9,71.50000
84570,2005,4,10,71.00000
84570,2005,4,11,76.50000
84570,2005,4,12,77.00000
84570,2005,4,13,78.50000
84570,2005,4,14,75.50000
84570,2005,4,15,71.50000
84570,2005,4,16,73.00000
84570,2005,4,17,70.00000
84570,2005,4,18,74.00000
84570,2005,4,19,74.50000
84570,2005,4,20,75.50000
84570,2005,4,21,75.00000
84570,2005,4,22,74.50000
84570,2005,4,23,73.00000
84570,2005,4,24,71.50000
84570,2005,4,25,70.50000
84570,2005,4,26,79.00000
84570,2005,4,27,79.50000
84570,2005,4,28,78.50000
84570,2005,4,29,78.50000
84570,2005,4,30,80.00000
84570,2005,5,1,79.50000
84570,2005,5,2,80.50000
84570,2005,5,3,82.00000
84570,2005,5,4,81.50000
84570,2005,5,5,74.50000
84570,2005,5,6,75.50000
84570,2005,5,7,76.50000
84570,2005,5,8,77.50000
84570,2005,5,9,77.00000
84570,2005,5,10,78.00000
84570,2005,5,11,76.00000
84570,2005,5,12,78.00000
84570,2005,5,13,78.50000
84570,2005,5,14,78.50000
84570,2005,5,15,78.00000
84570,2005,5,16,78.50000
84570,2005,5,17,79.50000
84570,2005,5,18,81.50000
84570,2005,5,19,80.00000
84570,2005,5,20,79.00000
84570,2005,5,21,78.50000
84570,2005,5,22,78.50000
84570,2005,5,23,81.00000
84570,2005,5,24,81.00000
84570,2005,5,25,82.00000
84570,2005,5,26,79.50000
84570,2005,5,27,79.00000
84570,2005,5,28,82.50000
84570,2005,5,29,83.00000
84570,2005,5,30,85.50000
84570,2005,5,31,85.00000
84570,2005,6,1,79.50000
84570,2005,6,2,79.00000
84570,2005,6,3,80.50000
84570,2005,6,4,79.50000
84570,2005,6,5,84.50000
84570,2005,6,6,84.50000
84570,2005,6,7,84.00000
84570,2005,6,8,84.50000
84570,2005,6,9,80.50000
84570,2005,6,10,81.00000
84570,2005,6,11,83.50000
84570,2005,6,12,84.50000
84570,2005,6,13,84.00000
84570,2005,6,14,84.50000
84570,2005,6,15,84.00000
84570,2005,6,16,83.50000
84570,2005,6,17,85.50000
84570,2005,6,18,84.00000
84570,2005,6,19,83.50000
84570,2005,6,20,81.50000
84570,2005,6,21,80.00000
84570,2005,6,22,81.50000
84570,2005,6,23,80.00000
84570,2005,6,24,80.50000
84570,2005,6,25,81.00000
84570,2005,6,26,86.00000
84570,2005,6,27,85.00000
84570,2005,6,28,85.00000
84570,2005,6,29,83.50000
84570,2005,6,30,86.00000
84570,2005,7,1,83.50000
84570,2005,7,2,84.50000
84570,2005,7,3,84.50000
84570,2005,7,4,86.50000
84570,2005,7,5,86.50000
84570,2005,7,6,86.50000
84570,2005,7,7,86.50000
84570,2005,7,8,80.00000
84570,2005,7,9,79.00000
84570,2005,7,10,82.00000
84570,2005,7,11,84.50000
84570,2005,7,12,85.50000
84570,2005,7,13,85.50000
84570,2005,7,14,85.50000
84570,2005,7,15,84.00000
84570,2005,7,16,85.50000
84570,2005,7,17,85.00000
84570,2005,7,18,85.50000
84570,2005,7,19,85.50000
84570,2005,7,20,84.00000
84570,2005,7,21,85.00000
84570,2005,7,22,84.50000
84570,2005,7,23,85.00000
84570,2005,7,24,86.50000
84570,2005,7,25,85.00000
84570,2005,7,26,85.50000
84570,2005,7,27,85.50000
84570,2005,7,28,85.50000
84570,2005,7,29,88.00000
84570,2005,7,30,86.50000
84570,2005,7,31,86.00000
84570,2005,8,1,88.50000
84570,2005,8,2,87.50000
84570,2005,8,3,87.00000
84570,2005,8,4,88.00000
84570,2005,8,5,86.00000
84570,2005,8,6,85.50000
84570,2005,8,7,84.50000
84570,2005,8,8,84.00000
84570,2005,8,9,85.00000
84570,2005,8,10,88.00000
84570,2005,8,11,89.00000
84570,2005,8,12,84.00000
84570,2005,8,13,87.50000
84570,2005,8,14,88.00000
84570,2005,8,15,87.00000
84570,2005,8,16,87.00000
